Date,EWA,EWZ,EWC,FXI,EWQ,EWG,EWH,EWI,EWJ,EWY,EWN,EWS,EZA,EWP,EWD,EWL,EWT,EWU,IVV
2008-02-04,27.3700008392334,77.43000030517578,30.399999618530273,50.81666564941406,34.220001220703125,31.34000015258789,19.719999313354492,60.84000015258789,51.0,57.79999923706055,27.139999389648438,24.719999313354492,58.95000076293945,57.66999816894531,28.200000762939453,24.860000610351562,28.059999465942383,44.619998931884766,138.13999938964844
2008-02-05,26.43000030517578,73.30000305175781,29.729999542236328,47.86666488647461,32.22999954223633,29.770000457763672,18.8799991607666,57.939998626708984,49.36000061035156,55.619998931884766,25.760000228881836,23.780000686645508,55.0,53.529998779296875,26.829999923706055,23.739999771118164,26.81999969482422,43.0,133.9499969482422
2008-02-06,26.25,72.94000244140625,29.510000228881836,45.93333435058594,32.33000183105469,30.0,18.479999542236328,57.959999084472656,48.79999923706055,54.86000061035156,25.93000030517578,23.399999618530273,54.810001373291016,54.33000183105469,26.84000015258789,23.850000381469727,26.600000381469727,42.900001525878906,132.6999969482422
2008-02-07,25.850000381469727,72.0999984741211,29.139999389648438,45.473331451416016,31.829999923706055,29.510000228881836,18.299999237060547,57.099998474121094,48.63999938964844,54.27000045776367,25.479999542236328,23.139999389648438,54.3849983215332,53.86000061035156,26.059999465942383,23.440000534057617,26.219999313354492,41.7400016784668,131.97000122070312
2008-02-08,25.950000762939453,74.37999725341797,29.760000228881836,46.650001525878906,31.549999237060547,29.5,18.549999237060547,56.34000015258789,47.63999938964844,55.22999954223633,25.229999542236328,23.299999237060547,53.8650016784668,53.720001220703125,26.0,23.40999984741211,26.65999984741211,41.84000015258789,132.3800048828125
2008-02-11,26.020000457763672,75.19000244140625,29.799999237060547,45.59333419799805,31.489999771118164,29.450000762939453,18.260000228881836,56.099998474121094,47.84000015258789,55.31999969482422,25.09000015258789,23.0,53.375,53.40999984741211,25.790000915527344,23.34000015258789,26.860000610351562,41.65999984741211,132.2899932861328
2008-02-12,26.600000381469727,77.75,30.139999389648438,47.099998474121094,32.560001373291016,30.530000686645508,18.739999771118164,57.900001525878906,48.68000030517578,56.29999923706055,25.6200008392334,23.899999618530273,55.654998779296875,54.88999938964844,26.639999389648438,23.639999389648438,27.520000457763672,42.7599983215332,134.25
2008-02-13,25.829999923706055,78.94000244140625,30.329999923706055,47.5433349609375,32.93000030517578,30.799999237060547,18.75,58.880001068115234,48.36000061035156,55.61000061035156,26.040000915527344,23.940000534057617,55.83000183105469,55.439998626708984,27.40999984741211,23.81999969482422,27.799999237060547,43.220001220703125,135.4199981689453
2008-02-14,26.299999237060547,78.47000122070312,30.549999237060547,47.8466682434082,33.0099983215332,30.84000015258789,18.790000915527344,58.70000076293945,49.119998931884766,57.029998779296875,26.040000915527344,24.34000015258789,57.119998931884766,55.939998626708984,27.65999984741211,24.030000686645508,28.34000015258789,43.18000030517578,135.07000732421875
2008-02-15,26.360000610351562,77.04000091552734,30.1200008392334,48.63999938964844,32.619998931884766,30.389999389648438,18.850000381469727,58.34000015258789,49.08000183105469,56.72999954223633,25.889999389648438,24.700000762939453,56.73500061035156,55.04999923706055,27.56999969482422,23.799999237060547,28.360000610351562,42.619998931884766,134.17999267578125
2008-02-19,26.780000686645508,80.1500015258789,30.459999084472656,49.71666717529297,33.41999816894531,31.18000030517578,18.969999313354492,59.2599983215332,50.08000183105469,58.15999984741211,26.649999618530273,25.0,58.220001220703125,56.11000061035156,28.440000534057617,23.940000534057617,28.8799991607666,43.400001525878906,134.8800048828125
2008-02-20,25.889999389648438,79.43000030517578,30.3700008392334,48.37333297729492,32.959999084472656,30.649999618530273,18.639999389648438,58.400001525878906,48.720001220703125,56.86000061035156,26.3799991607666,24.459999084472656,56.83000183105469,55.220001220703125,27.920000076293945,23.639999389648438,28.520000457763672,42.779998779296875,134.0399932861328
2008-02-21,26.3700008392334,82.69000244140625,30.979999542236328,47.72999954223633,33.43000030517578,30.860000610351562,18.350000381469727,58.63999938964844,49.439998626708984,57.130001068115234,26.729999542236328,24.639999389648438,58.06999969482422,55.93000030517578,28.350000381469727,24.010000228881836,29.200000762939453,43.119998931884766,134.35000610351562
2008-02-22,26.3700008392334,82.31999969482422,30.6299991607666,47.59000015258789,33.33000183105469,30.549999237060547,18.079999923706055,58.02000045776367,49.119998931884766,56.220001220703125,26.719999313354492,24.579999923706055,58.040000915527344,55.52000045776367,28.040000915527344,24.049999237060547,29.5,43.18000030517578,133.13999938964844
2008-02-25,26.979999542236328,83.29000091552734,31.309999465942383,47.7066650390625,33.900001525878906,30.829999923706055,18.149999618530273,58.619998931884766,50.2400016784668,57.47999954223633,27.18000030517578,24.979999542236328,59.18000030517578,55.86000061035156,28.530000686645508,24.5,30.239999771118164,43.7599983215332,135.07000732421875
2008-02-26,27.469999313354492,84.12000274658203,31.969999313354492,48.3033332824707,34.349998474121094,31.3799991607666,18.600000381469727,59.7400016784668,50.720001220703125,57.90999984741211,27.510000228881836,25.059999465942383,61.3650016784668,57.33000183105469,29.149999618530273,24.950000762939453,30.799999237060547,44.63999938964844,136.8000030517578
2008-02-27,27.8799991607666,86.0,32.400001525878906,49.813331604003906,34.650001525878906,31.610000610351562,18.889999389648438,60.540000915527344,51.08000183105469,58.58000183105469,27.799999237060547,25.219999313354492,61.900001525878906,57.9900016784668,29.3700008392334,25.31999969482422,31.200000762939453,44.7599983215332,137.67999267578125
2008-02-28,27.709999084472656,87.44000244140625,32.5,50.040000915527344,34.68000030517578,31.670000076293945,19.020000457763672,60.79999923706055,50.68000030517578,58.7599983215332,27.700000762939453,25.059999465942383,61.349998474121094,58.54999923706055,29.489999771118164,25.639999389648438,31.200000762939453,44.58000183105469,136.8300018310547
2008-02-29,26.520000457763672,83.1500015258789,31.850000381469727,48.36333465576172,33.84000015258789,30.780000686645508,18.389999389648438,59.5,50.040000915527344,56.599998474121094,27.06999969482422,24.219999313354492,59.150001525878906,57.310001373291016,28.940000534057617,25.329999923706055,30.600000381469727,43.560001373291016,133.02000427246094
2008-03-03,26.389999389648438,82.91999816894531,31.360000610351562,47.900001525878906,33.720001220703125,30.780000686645508,18.290000915527344,59.31999969482422,49.63999938964844,55.900001525878906,26.90999984741211,23.920000076293945,60.064998626708984,56.540000915527344,28.790000915527344,25.049999237060547,30.18000030517578,43.220001220703125,132.5
2008-03-04,25.670000076293945,81.66000366210938,30.889999389648438,46.02333450317383,33.369998931884766,30.229999542236328,17.90999984741211,58.29999923706055,48.400001525878906,55.099998474121094,26.700000762939453,23.65999984741211,58.77000045776367,55.619998931884766,28.170000076293945,24.829999923706055,30.5,42.65999984741211,131.22999572753906
2008-03-05,26.200000762939453,84.16999816894531,31.600000381469727,46.7066650390625,33.83000183105469,30.760000228881836,18.209999084472656,59.380001068115234,49.0,56.310001373291016,27.059999465942383,24.020000457763672,58.845001220703125,56.720001220703125,28.670000076293945,24.979999542236328,31.3799991607666,43.400001525878906,132.58999633789062
2008-03-06,25.809999465942383,82.20999908447266,31.34000015258789,45.426666259765625,33.54999923706055,30.639999389648438,17.799999237060547,58.84000015258789,48.720001220703125,55.54999923706055,26.899999618530273,23.68000030517578,57.5099983215332,56.52000045776367,28.549999237060547,25.079999923706055,31.520000457763672,43.380001068115234,130.88999938964844
2008-03-07,24.809999465942383,80.45999908447266,30.709999084472656,44.823333740234375,33.04999923706055,30.139999389648438,17.34000015258789,57.58000183105469,48.040000915527344,54.459999084472656,26.68000030517578,23.260000228881836,56.88999938964844,55.849998474121094,27.969999313354492,24.739999771118164,31.18000030517578,42.939998626708984,128.80999755859375
2008-03-10,24.610000610351562,77.69999694824219,30.170000076293945,44.233333587646484,32.650001525878906,29.8799991607666,17.200000762939453,56.81999969482422,47.79999923706055,52.779998779296875,26.450000762939453,23.0,56.91999816894531,55.880001068115234,27.690000534057617,24.600000381469727,30.6200008392334,42.36000061035156,127.81999969482422
2008-03-11,25.299999237060547,78.75,30.469999313354492,46.5099983215332,33.209999084472656,30.389999389648438,17.920000076293945,58.119998931884766,48.439998626708984,54.79999923706055,26.899999618530273,24.0,59.314998626708984,57.75,28.280000686645508,24.709999084472656,31.68000030517578,43.02000045776367,129.1999969482422
2008-03-12,25.549999237060547,81.77999877929688,31.030000686645508,46.41666793823242,33.959999084472656,30.950000762939453,18.010000228881836,58.220001220703125,49.15999984741211,54.720001220703125,27.309999465942383,24.100000381469727,60.7400016784668,58.5,28.93000030517578,25.149999618530273,31.420000076293945,43.560001373291016,131.39999389648438
2008-03-13,25.170000076293945,78.1500015258789,30.93000030517578,44.233333587646484,33.33000183105469,30.3799991607666,17.3799991607666,57.34000015258789,48.040000915527344,52.400001525878906,27.079999923706055,23.15999984741211,59.34000015258789,58.040000915527344,28.459999084472656,25.139999389648438,30.239999771118164,43.36000061035156,128.85000610351562
2008-03-14,25.1299991607666,78.43000030517578,30.899999618530273,42.68333435058594,33.20000076293945,30.229999542236328,16.969999313354492,57.2400016784668,46.119998931884766,50.04999923706055,26.790000915527344,23.059999465942383,58.78499984741211,58.029998779296875,28.260000228881836,25.0,29.540000915527344,42.5,128.0800018310547
2008-03-17,24.34000015258789,75.5199966430664,29.610000610351562,40.83333206176758,32.709999084472656,29.520000457763672,16.530000686645508,56.29999923706055,46.84000015258789,48.470001220703125,26.31999969482422,22.979999542236328,55.255001068115234,57.68000030517578,27.469999313354492,24.450000762939453,28.959999084472656,41.060001373291016,126.33000183105469
2008-03-18,24.989999771118164,78.52999877929688,30.15999984741211,42.63999938964844,33.5,30.31999969482422,17.059999465942383,57.70000076293945,48.15999984741211,50.810001373291016,26.920000076293945,24.239999771118164,58.255001068115234,59.099998474121094,28.280000686645508,25.020000457763672,29.959999084472656,42.36000061035156,130.22000122070312
2008-03-19,24.90999984741211,74.51000213623047,28.899999618530273,41.09000015258789,32.869998931884766,29.84000015258789,16.809999465942383,55.7400016784668,47.31999969482422,50.77000045776367,26.43000030517578,23.34000015258789,56.040000915527344,58.0,27.6299991607666,24.65999984741211,29.899999618530273,41.220001220703125,130.5
2008-03-20,24.34000015258789,72.11000061035156,28.139999389648438,39.9466667175293,32.45000076293945,29.520000457763672,16.56999969482422,54.63999938964844,47.040000915527344,51.34000015258789,26.5,23.5,54.27000045776367,57.56999969482422,27.219999313354492,24.299999237060547,30.920000076293945,41.2400016784668,130.13999938964844
2008-03-24,24.979999542236328,74.95999908447266,29.040000915527344,41.85333251953125,33.41999816894531,29.559999465942383,17.110000610351562,55.439998626708984,49.31999969482422,53.599998474121094,26.610000610351562,24.459999084472656,55.994998931884766,59.25,27.889999389648438,25.0,33.720001220703125,41.20000076293945,134.16000366210938
2008-03-25,25.520000457763672,76.4000015258789,29.8799991607666,43.473331451416016,33.939998626708984,30.649999618530273,17.559999465942383,57.31999969482422,49.68000030517578,55.150001525878906,27.3700008392334,25.260000228881836,56.41999816894531,60.31999969482422,28.559999465942383,25.139999389648438,33.560001373291016,42.599998474121094,134.08999633789062
2008-03-26,25.93000030517578,77.36000061035156,30.34000015258789,43.62666702270508,34.380001068115234,30.959999084472656,17.510000228881836,57.63999938964844,49.68000030517578,54.45000076293945,27.68000030517578,25.200000762939453,57.30500030517578,61.060001373291016,28.889999389648438,25.3799991607666,32.880001068115234,42.720001220703125,133.4499969482422
2008-03-27,25.790000915527344,77.37999725341797,30.5,43.98666763305664,34.540000915527344,31.329999923706055,17.719999313354492,58.18000030517578,49.63999938964844,54.810001373291016,27.969999313354492,25.420000076293945,57.93000030517578,61.79999923706055,29.389999389648438,25.68000030517578,32.08000183105469,43.0,132.60000610351562
2008-03-28,25.690000534057617,76.44999694824219,30.190000534057617,45.13333511352539,34.45000076293945,31.170000076293945,17.93000030517578,58.13999938964844,49.84000015258789,54.9900016784668,27.979999542236328,25.34000015258789,56.45000076293945,61.400001525878906,29.479999542236328,25.600000381469727,31.559999465942383,42.7599983215332,131.32000732421875
2008-03-31,25.68000030517578,76.19999694824219,29.760000228881836,44.663333892822266,34.75,31.280000686645508,17.920000076293945,58.599998474121094,49.31999969482422,55.470001220703125,28.139999389648438,25.479999542236328,55.97999954223633,61.13999938964844,29.799999237060547,25.639999389648438,31.540000915527344,42.86000061035156,131.32000732421875
2008-04-01,26.049999237060547,77.4800033569336,30.09000015258789,45.93000030517578,35.18000030517578,31.649999618530273,18.18000030517578,59.29999923706055,50.279998779296875,56.7599983215332,28.530000686645508,25.860000610351562,56.5,61.5,30.209999084472656,26.020000457763672,31.84000015258789,43.70000076293945,133.75999450683594
2008-04-02,26.530000686645508,79.94000244140625,30.8799991607666,47.20333480834961,35.709999084472656,32.0099983215332,18.420000076293945,60.29999923706055,50.68000030517578,57.9900016784668,28.829999923706055,26.399999618530273,59.314998626708984,62.77000045776367,30.81999969482422,26.350000381469727,32.099998474121094,44.380001068115234,136.22999572753906
2008-04-03,26.84000015258789,80.72000122070312,30.90999984741211,47.7599983215332,35.540000915527344,31.829999923706055,18.559999465942383,60.459999084472656,50.91999816894531,58.36000061035156,28.670000076293945,26.459999084472656,59.6150016784668,62.220001220703125,30.780000686645508,26.219999313354492,31.799999237060547,44.5,135.9499969482422
2008-04-04,27.399999618530273,82.62999725341797,31.510000228881836,48.36333465576172,35.79999923706055,32.060001373291016,18.690000534057617,61.060001373291016,50.91999816894531,58.709999084472656,29.040000915527344,26.440000534057617,59.94499969482422,62.959999084472656,30.81999969482422,26.540000915527344,32.099998474121094,44.02000045776367,136.36000061035156
2008-04-07,27.0,83.33999633789062,31.520000457763672,49.37333297729492,36.220001220703125,32.459999084472656,18.700000762939453,61.880001068115234,51.400001525878906,59.040000915527344,29.309999465942383,26.719999313354492,61.32500076293945,63.709999084472656,31.18000030517578,26.540000915527344,32.41999816894531,45.439998626708984,136.9600067138672
2008-04-08,27.219999313354492,82.55000305175781,31.440000534057617,48.599998474121094,35.86000061035156,32.099998474121094,18.649999618530273,61.619998931884766,50.560001373291016,58.5,29.100000381469727,26.360000610351562,61.314998626708984,62.810001373291016,30.719999313354492,26.34000015258789,32.15999984741211,44.380001068115234,136.1999969482422
2008-04-09,26.899999618530273,83.23999786376953,31.389999389648438,46.95000076293945,35.83000183105469,32.08000183105469,18.209999084472656,61.47999954223633,49.880001068115234,57.90999984741211,29.030000686645508,25.8799991607666,61.04499816894531,62.52000045776367,30.899999618530273,26.059999465942383,31.8799991607666,44.81999969482422,135.1199951171875
2008-04-10,26.6200008392334,82.62000274658203,31.3700008392334,47.35333251953125,35.4900016784668,31.799999237060547,18.25,61.86000061035156,49.79999923706055,58.38999938964844,28.8799991607666,26.079999923706055,60.93000030517578,61.66999816894531,30.459999084472656,25.75,32.70000076293945,44.459999084472656,135.1300048828125
2008-04-11,26.459999084472656,82.27999877929688,31.18000030517578,47.38999938964844,35.15999984741211,31.510000228881836,18.06999969482422,61.220001220703125,49.91999816894531,58.09000015258789,28.489999771118164,26.1200008392334,61.03499984741211,61.0,30.1299991607666,25.530000686645508,32.68000030517578,43.599998474121094,133.22999572753906
2008-04-14,26.1299991607666,81.36000061035156,31.239999771118164,46.66999816894531,35.27000045776367,31.549999237060547,18.049999237060547,61.099998474121094,49.7599983215332,57.9900016784668,28.559999465942383,25.8799991607666,59.54499816894531,61.040000915527344,30.139999389648438,25.350000381469727,32.959999084472656,43.84000015258789,132.77000427246094
2008-04-15,26.510000228881836,83.33999633789062,31.6200008392334,46.91666793823242,35.31999969482422,31.610000610351562,18.110000610351562,60.91999816894531,49.7599983215332,57.40999984741211,28.670000076293945,26.059999465942383,60.709999084472656,61.720001220703125,30.170000076293945,25.469999313354492,33.220001220703125,44.040000915527344,132.55999755859375
2008-04-16,27.3799991607666,85.55000305175781,32.22999954223633,47.823333740234375,36.119998931884766,32.02000045776367,18.270000457763672,62.099998474121094,51.15999984741211,58.22999954223633,29.270000457763672,26.700000762939453,61.78499984741211,63.040000915527344,30.950000762939453,25.739999771118164,34.0,44.91999816894531,134.75
2008-04-17,27.170000076293945,86.20999908447266,32.5,48.16666793823242,36.13999938964844,32.279998779296875,18.309999465942383,61.63999938964844,50.880001068115234,57.54999923706055,29.350000381469727,26.799999237060547,61.89500045776367,63.0099983215332,30.65999984741211,25.43000030517578,33.7599983215332,45.119998931884766,135.88999938964844
2008-04-18,27.059999465942383,86.87999725341797,32.77000045776367,48.58333206176758,36.459999084472656,32.560001373291016,18.56999969482422,62.52000045776367,51.599998474121094,58.5,29.770000457763672,27.1200008392334,62.94499969482422,63.5,30.860000610351562,25.649999618530273,34.02000045776367,45.70000076293945,138.52999877929688
2008-04-21,27.93000030517578,87.55999755859375,33.209999084472656,48.606666564941406,36.470001220703125,32.70000076293945,18.649999618530273,63.02000045776367,51.79999923706055,58.720001220703125,29.780000686645508,27.15999984741211,63.099998474121094,63.70000076293945,30.920000076293945,25.950000762939453,33.900001525878906,45.36000061035156,138.0800018310547
2008-04-22,27.700000762939453,88.58999633789062,32.959999084472656,49.016666412353516,36.22999954223633,32.529998779296875,18.65999984741211,62.720001220703125,51.15999984741211,57.9900016784668,29.450000762939453,27.239999771118164,63.54999923706055,63.099998474121094,30.81999969482422,25.84000015258789,33.41999816894531,45.439998626708984,137.1300048828125
2008-04-23,28.219999313354492,88.12000274658203,32.439998626708984,51.36666488647461,36.279998779296875,32.43000030517578,18.950000762939453,62.02000045776367,51.279998779296875,58.93000030517578,29.329999923706055,27.440000534057617,63.119998931884766,62.61000061035156,31.010000228881836,25.600000381469727,33.439998626708984,45.18000030517578,137.33999633789062
2008-04-24,27.579999923706055,86.19999694824219,31.84000015258789,51.97666549682617,36.060001373291016,32.369998931884766,19.049999237060547,62.02000045776367,50.959999084472656,58.86000061035156,29.020000457763672,27.079999923706055,62.23500061035156,62.130001068115234,30.739999771118164,25.5,33.279998779296875,44.86000061035156,137.27999877929688
2008-04-25,27.81999969482422,86.05000305175781,32.2400016784668,52.0966682434082,36.5,32.720001220703125,19.059999465942383,62.7599983215332,52.119998931884766,59.970001220703125,29.280000686645508,27.020000457763672,62.45500183105469,62.72999954223633,31.360000610351562,25.799999237060547,33.040000915527344,45.599998474121094,138.14999389648438
2008-04-28,27.770000457763672,87.0999984741211,32.58000183105469,52.436668395996094,36.7599983215332,32.88999938964844,19.200000762939453,62.58000183105469,52.7599983215332,60.119998931884766,29.479999542236328,27.18000030517578,63.244998931884766,63.119998931884766,31.860000610351562,26.010000228881836,33.779998779296875,45.84000015258789,139.60000610351562
2008-04-29,27.360000610351562,83.52999877929688,31.959999084472656,52.163333892822266,36.349998474121094,32.52000045776367,19.229999542236328,62.29999923706055,52.79999923706055,59.0,29.149999618530273,26.920000076293945,62.775001525878906,62.33000183105469,31.229999542236328,25.719999313354492,33.0,45.34000015258789,138.8300018310547
2008-04-30,27.760000228881836,84.73999786376953,32.20000076293945,52.66666793823242,36.38999938964844,32.68000030517578,19.3799991607666,62.52000045776367,52.84000015258789,59.65999984741211,29.389999389648438,27.0,62.5,62.29999923706055,31.290000915527344,25.809999465942383,33.0,45.599998474121094,138.55999755859375
2008-05-01,27.5,90.12999725341797,31.700000762939453,52.606666564941406,36.15999984741211,32.31999969482422,19.350000381469727,61.97999954223633,52.720001220703125,59.86000061035156,29.170000076293945,27.100000381469727,62.165000915527344,62.22999954223633,31.149999618530273,25.719999313354492,33.099998474121094,45.58000183105469,138.5
2008-05-02,28.219999313354492,92.75,32.4900016784668,54.150001525878906,36.540000915527344,32.810001373291016,19.899999618530273,62.58000183105469,53.20000076293945,60.709999084472656,29.549999237060547,27.719999313354492,63.220001220703125,63.27000045776367,31.3700008392334,25.739999771118164,33.5,46.060001373291016,140.7899932861328
2008-05-05,28.309999465942383,92.91999816894531,32.970001220703125,53.71666717529297,36.7400016784668,33.02000045776367,19.850000381469727,63.15999984741211,53.2400016784668,60.79999923706055,29.6200008392334,27.899999618530273,63.80500030517578,63.63999938964844,31.59000015258789,25.81999969482422,32.939998626708984,45.63999938964844,140.63999938964844
2008-05-06,28.270000457763672,92.83000183105469,32.90999984741211,53.05666732788086,36.720001220703125,32.970001220703125,19.760000228881836,63.060001373291016,53.2400016784668,60.0,29.43000030517578,27.68000030517578,64.80999755859375,63.5099983215332,31.729999542236328,25.649999618530273,32.68000030517578,45.959999084472656,139.91000366210938
2008-05-07,27.81999969482422,90.93000030517578,33.41999816894531,51.03333282470703,36.400001525878906,32.779998779296875,19.260000228881836,62.380001068115234,53.040000915527344,58.650001525878906,29.209999084472656,27.100000381469727,65.2249984741211,62.75,31.739999771118164,25.56999969482422,32.720001220703125,45.900001525878906,139.35000610351562
2008-05-08,28.59000015258789,91.05000305175781,33.369998931884766,51.22999954223633,36.560001373291016,32.939998626708984,19.3799991607666,62.20000076293945,53.08000183105469,58.310001373291016,29.40999984741211,26.8799991607666,65.625,63.38999938964844,32.060001373291016,25.739999771118164,32.31999969482422,46.279998779296875,139.22000122070312
2008-05-09,28.56999969482422,90.83999633789062,33.79999923706055,50.43333435058594,36.16999816894531,32.810001373291016,19.149999618530273,61.63999938964844,52.36000061035156,57.099998474121094,29.31999969482422,26.84000015258789,65.05000305175781,63.119998931884766,31.920000076293945,25.610000610351562,32.0,45.68000030517578,138.67999267578125
2008-05-12,29.100000381469727,92.05999755859375,33.869998931884766,50.040000915527344,36.369998931884766,33.040000915527344,19.09000015258789,62.040000915527344,52.400001525878906,57.2599983215332,29.510000228881836,26.979999542236328,65.77999877929688,63.72999954223633,32.040000915527344,25.6299991607666,32.2599983215332,46.060001373291016,138.9499969482422
2008-05-13,29.110000610351562,94.47000122070312,34.02000045776367,51.02000045776367,36.5,33.15999984741211,19.309999465942383,61.939998626708984,52.439998626708984,57.529998779296875,29.389999389648438,26.940000534057617,66.05000305175781,63.88999938964844,32.220001220703125,25.770000457763672,32.63999938964844,45.65999984741211,139.9499969482422
2008-05-14,29.360000610351562,94.1500015258789,34.209999084472656,51.776668548583984,36.790000915527344,33.20000076293945,19.530000686645508,62.619998931884766,53.119998931884766,58.029998779296875,29.6200008392334,26.84000015258789,65.53500366210938,64.20999908447266,32.04999923706055,25.729999542236328,33.08000183105469,45.599998474121094,141.10000610351562
2008-05-15,29.489999771118164,94.7699966430664,34.43000030517578,51.936668395996094,36.93000030517578,33.279998779296875,19.6200008392334,62.7599983215332,53.68000030517578,59.20000076293945,29.850000381469727,26.8799991607666,66.04499816894531,64.30000305175781,32.369998931884766,26.0,33.34000015258789,45.86000061035156,141.0399932861328
2008-05-16,30.049999237060547,98.05999755859375,35.18000030517578,52.53333282470703,37.4900016784668,33.7599983215332,19.649999618530273,63.20000076293945,54.15999984741211,60.119998931884766,30.030000686645508,27.18000030517578,67.72000122070312,64.4800033569336,32.720001220703125,26.149999618530273,33.959999084472656,46.68000030517578,141.83999633789062
2008-05-19,30.190000534057617,99.06999969482422,35.279998779296875,52.80666732788086,37.63999938964844,34.0,19.559999465942383,63.599998474121094,54.36000061035156,59.849998474121094,29.950000762939453,27.34000015258789,67.99500274658203,64.63999938964844,33.0,26.270000457763672,34.31999969482422,46.84000015258789,142.55999755859375
2008-05-20,29.700000762939453,98.12999725341797,35.41999816894531,50.79999923706055,37.470001220703125,33.84000015258789,19.0,63.02000045776367,53.880001068115234,58.13999938964844,29.780000686645508,26.860000610351562,66.58999633789062,64.16999816894531,32.52000045776367,26.149999618530273,33.060001373291016,46.060001373291016,141.2899932861328
2008-05-21,29.440000534057617,98.41999816894531,35.27000045776367,50.573333740234375,37.279998779296875,33.5,18.860000610351562,63.060001373291016,52.91999816894531,57.220001220703125,29.6200008392334,26.899999618530273,66.12999725341797,63.599998474121094,32.20000076293945,26.110000610351562,32.7599983215332,45.7599983215332,139.27000427246094
2008-05-22,29.479999542236328,97.16000366210938,35.16999816894531,50.75,37.47999954223633,33.58000183105469,18.940000534057617,63.779998779296875,53.47999954223633,57.45000076293945,29.6299991607666,26.920000076293945,66.76499938964844,63.68000030517578,32.599998474121094,25.989999771118164,33.08000183105469,46.34000015258789,139.47999572753906
2008-05-23,29.020000457763672,95.97000122070312,34.84000015258789,49.53333282470703,37.130001068115234,33.279998779296875,18.770000457763672,63.47999954223633,53.040000915527344,56.439998626708984,29.520000457763672,26.479999542236328,66.18000030517578,62.970001220703125,32.36000061035156,26.06999969482422,32.040000915527344,45.7400016784668,137.8000030517578
2008-05-27,28.969999313354492,94.98999786376953,34.33000183105469,48.7599983215332,36.86000061035156,33.09000015258789,18.850000381469727,62.900001525878906,52.84000015258789,57.0,29.15999984741211,26.459999084472656,64.08999633789062,62.11000061035156,31.979999542236328,25.790000915527344,32.220001220703125,45.34000015258789,137.75
2008-05-28,28.90999984741211,95.02999877929688,34.25,49.21666717529297,37.040000915527344,33.25,18.940000534057617,62.400001525878906,52.47999954223633,56.869998931884766,29.350000381469727,26.719999313354492,64.2249984741211,61.95000076293945,32.0099983215332,25.719999313354492,32.040000915527344,45.5,138.25
2008-05-29,28.850000381469727,97.41999816894531,34.68000030517578,49.686668395996094,36.939998626708984,33.099998474121094,19.079999923706055,62.060001373291016,52.91999816894531,58.22999954223633,29.219999313354492,26.81999969482422,64.68499755859375,61.560001373291016,31.649999618530273,25.639999389648438,32.2599983215332,45.36000061035156,139.32000732421875
2008-05-30,28.860000610351562,98.29000091552734,34.70000076293945,50.599998474121094,37.279998779296875,33.41999816894531,19.360000610351562,62.84000015258789,54.040000915527344,59.20000076293945,29.639999389648438,27.420000076293945,64.79499816894531,62.189998626708984,31.969999313354492,25.700000762939453,32.400001525878906,45.34000015258789,140.2899932861328
2008-06-02,28.280000686645508,97.5,34.58000183105469,50.143333435058594,36.68000030517578,32.86000061035156,18.90999984741211,61.79999923706055,54.08000183105469,58.0099983215332,29.209999084472656,26.8799991607666,62.650001525878906,60.66999816894531,31.350000381469727,25.940000534057617,32.18000030517578,44.47999954223633,138.27000427246094
2008-06-03,28.030000686645508,95.16000366210938,34.290000915527344,48.87333297729492,36.56999969482422,32.58000183105469,18.8799991607666,61.13999938964844,54.0,57.959999084472656,29.149999618530273,26.579999923706055,61.875,60.4900016784668,31.049999237060547,25.90999984741211,31.639999389648438,44.79999923706055,137.44000244140625
2008-06-04,28.06999969482422,93.01000213623047,33.9900016784668,48.349998474121094,36.2599983215332,32.41999816894531,18.899999618530273,60.86000061035156,54.52000045776367,58.15999984741211,29.059999465942383,26.5,61.33000183105469,60.2400016784668,30.670000076293945,25.719999313354492,31.84000015258789,44.380001068115234,137.6999969482422
2008-06-05,28.049999237060547,94.11000061035156,34.040000915527344,48.75666809082031,36.459999084472656,32.68000030517578,19.18000030517578,61.439998626708984,54.52000045776367,58.349998474121094,29.420000076293945,26.5,62.0,60.22999954223633,31.040000915527344,26.030000686645508,32.439998626708984,44.599998474121094,138.5500030517578
2008-06-06,27.989999771118164,94.69999694824219,34.540000915527344,47.189998626708984,36.06999969482422,32.29999923706055,18.65999984741211,60.459999084472656,53.36000061035156,56.83000183105469,28.75,26.15999984741211,61.290000915527344,59.31999969482422,30.3700008392334,25.799999237060547,31.899999618530273,44.34000015258789,136.55999755859375
2008-06-09,27.469999313354492,93.36000061035156,34.369998931884766,46.8033332824707,35.880001068115234,32.2599983215332,18.43000030517578,60.0,53.20000076293945,56.0,28.399999618530273,25.780000686645508,59.974998474121094,58.54999923706055,30.329999923706055,25.520000457763672,31.31999969482422,44.15999984741211,135.64999389648438
2008-06-10,27.1200008392334,90.12999725341797,33.779998779296875,45.96333312988281,35.349998474121094,31.790000915527344,18.270000457763672,59.060001373291016,52.15999984741211,55.349998474121094,28.09000015258789,25.479999542236328,59.21500015258789,57.7599983215332,29.81999969482422,25.049999237060547,30.579999923706055,43.58000183105469,135.74000549316406
